Field1	Field2
Σαλαμψιοῦς	
Σαλαμψιώ	
σαλεύω	to cause to rock, make to oscillate, shake to and fro
Σάλεφος	
Σάλη	
Σαλίνα	
Σάλιτις	
Σαλλούμου	
Σαλμανάσαρ	
Σαλμανασσάρης	
Σαλμανάσσας	
Σαλμανάσσης	
Σαλμανάσσου	
σάλος	any unsteady, tossing motion
Σαλοῦμος	
Σαλούμου	
σαλπιγκτής	a trumpeter
σάλπιγξ	a war-trumpet, trump
σαλπίζω	to sound the trumpet, give signal by trumpet
σαλπικτής	
σαλώμη	
Σαμᾶ	
Σαμαγάν	
Σαμαῖος	
Σάμαλος	
Σαμαραίου	
Σαμάρεια	
Σαμαρεία	Samaria
Σαμαρείτης	a Samaritan
Σαμαρειτικόν	
Σαμαρεύς	
Σαμαρῶν	
Σαμάρων	
Σαμαχώς	
Σαμβᾷ	
Σαμηνῶν	
Σάμιος	
Σαμόγαν	
Σάμος	Samos
Σαμόσατα	
Σαμοσάτοις	
Σαμοσάτων	
Σαμουῆλε	
Σαμουῆλον	
Σαμουῆλος	
Σαμουήλου	
Σαμουήλῳ	
Σαμούι	
Σαμούιν	
Σαμούις	
Σαμφώ	
σαμψηράν	
Σαμψιγέραμος	
Σαμψιγεράμου	
Σαμψών	
Σαμψῶνα	
Σαμψῶνι	
Σαμψῶνος	
Σαναβαλλέτῃ	
Σαναβαλλέτην	
Σαναβαλλέτης	
Σαναβαλλέτου	
σάνδαλον	a wooden sole
σάνδυξ	a bright red colour
σανιδόω	to cover with planks.
σανίς	a board, plank
Σαούλ	
Σαοῦλον	
Σάουλον	
Σάουλος	
Σαοῦλος	
Σαούλου	
Σαούλῳ	
Σαπίννιος	
Σαππῖνος	
Σαπφᾶ	
σάπφειρος	the sapphire
Σαπφία	
Σαπφινίου	
Σαπφώ	Sapph..
Σαπφώραν	
Σαπφώροις	
Σαραβαζάνῃ	
Σαραβασάνῃ	
Σάραδον	
Σαραία	
Σαράμ	
Σαραμάλλα	
Σαραμάλλαν	
Σαρασᾶ	
Σάρδεις	Sardes
Σαρδιανός	
σάρδιον	the Sardian stone, carnelian
σαρδόνυξ	the sardonyx
Σαρδώ	Sardinia
Σάρης	
Σάριν	
Σαριφαίου	
Σαριφθάν	
σαρκάζω	to tear flesh like dogs
σαρκάω	
σαρκοφάγος	eating flesh, carnivorous
σαρκόφαγος	
σαρκόω	to make to look like flesh
Σαρμάτης	
σάρξ	flesh
Σαρουίας	
Σάρρα	
Σάρρᾳ	
Σάρραν	
Σάρρας	
Σαρωβαζάνου	
σάτον	sextarii
Σατορνῖνον	
Σατορνῖνος	
Σατορνίνου	
Σατορνίνῳ	
σατραπεία	a satrapy, the office or province of a satrap
σατράπης	a satrap, viceroy
σάττω	to pack or load
σαῦλος	swaggering, straddling
σαυρωτήρ	a spike at the butt-end
σαυτοῦ	
Σαφᾷ	
Σαφᾶν	
Σάφας	
Σαφάτης	
Σαφατίαν	
Σαφάτου	
Σαφειν	
σαφηνίζω	to make clear or plain, point out clearly, explain
σαφής	clear, plain, distinct, manifest
Σαχχίᾳ	
Σαχχίαν	
Σαχχίας	
Σαχχίου	
σβέννυμι	to quench, put out
Σεβαῖον	
Σεβάν	
σέβας	reverential awe, a feeling of awe
σέβασμα	an object of awe or worship
σεβάσμιοι	
σεβάσμιον	
σεβασμίου	
σεβασμίων	
σεβασμῷ	
σεβασμῶν	
σεβαστευομένων	
Σεβαστηνοί	
Σεβαστηνοῖς	
Σεβαστηνούς	
Σεβαστηνῶν	
σεβαστός	reverenced, august
Σεβέῃ	
Σέβεκον	
σέβομαι	to feel awe or fear
σέβος	
σέβω	to worship, honour
Σεδεκίαν	
Σεδεκίας	
Σεδράχην	
Σεέ	
Σεθί	
Σεθροί̈τῃ	
Σέθω	
Σέθων	
Σέθως	
Σεθώσει	
Σειδοῦ	
Σειναίου	
σειρά	a cord, rope, string, band
σείριος	the scorcher
σειρίς	
σεισμός	a shaking, shock
Σειφάρ	
σείω	to shake, move to and fro
Σεκέλλα	
Σέκελλαν	
Σεκούνδου	
Σέκστος	
Σελάμην	
Σελάμψας	
σέλας	a bright flame, blaze, light
Σελευκάρου	
Σελευκεία	
Σελεύκειος	
Σελευκεῖς	
Σελευκεῦσιν	
Σελευκέων	
Σέλευκος	
σελήνη	the moon
Σελήνη	
σέλινον	parsley
Σελλᾶς	
Σέλλημον	
Σελλήμου	
Σέλλιμος	
Σέλλιος	
Σέλου	
Σεμαχωνίτιδος	
Σεμέγαρος	
Σεμέλιος	
Σεμελίῳ	
Σεμεχωνίτιδος	
Σεμεχωνιτῶν	
Σεμεών	
Σεμεῶνα	
Σεμεωνίδα	
Σεμεωνίδος	
Σεμεωνίς	
Σεμεῶνος	
σεμίδαλις	the finest wheaten flour
Σεμίραμις	
σεμνόν	
σεμνοποιέω	to make august, to magnify
σεμνοπρέπεια	
σεμνός	revered, august, holy, awful
σεμνότης	gravity, solemnity, dignity, majesty
σεμνύνω	to exalt, magnify
Σεμπρώνιος	
Σεναάρ	
Σεναχειρίβου	
Σεναχείριμον	
Σεναχείριμος	
Σεναχειρίμου	
Σενναχηρείμ	
Σέντιος	
Σέξστον	
Σέξστος	
Σέξστου	
Σέξστῳ	
Σέξτος	
Σέπφ	
Σεπφεραίου	
Σεπφώρει	
Σεπφώρεως	
Σέπφωριν	
Σέπφωρις	
Σεπφωρίταις	
Σεπφωρίτας	
Σεργία	
Σερέας	
Σερεβαῖος	
Σεροῦγον	
Σεροῦγος	
Σερούγῳ	
Σερουιανῷ	
Σερουίλιος	
Σερουίνιος	
Σέρριος	
Σερρίταις	
Σέσρανος	
Σέσωστρις	
σεύω	to put in quick motion: to drive, hunt, chase away
Σεφενίαν	
Σῆθος	
Σήθου	
Σηιᾶνον	
Σηιανόν	
Σηιανοῦ	
Σηιάνου	
Σηιάνῳ	
σηκός	a pen, fold
σηκόω	to weigh, balance
Σημᾶ	
Σημᾷ	
σημαία	a standard
σημαιαφόρον	
σημαίνω	to shew by a sign, indicate, make known, point out
σημαντήρ	
Σημᾶς	
σημεῖον	a sign, a mark, token
σημειόω	to mark
σήμερον	to-day
σηπεδών	rottenness, putrefaction
σήπω	to make rotten
Σηρίη	
σηρικός	Seric, silken
Σήρων	
Σήρωνι	
σής	a moth
Σηχῶνα	
σῆψις	
σιαγών	the jawbone, jaw
Σιβᾷ	
Σιβᾶ	
Σιβάν	
Σιβάς	
Σιβᾶς	
Σιβάτου	
Σίβυλλα	a Sibyl, prophetess
σιγάζω	to bid
σιγάω	to be silent or still, to keep silence
σιγή	silence
σίγλος	shekel
σῖγος	
Σιγώφ	
σιδήρειος	
σιδήρεος	made of iron or steel, iron
σιδηρίτης	of iron
σιδηρῖτις	
σιδηρόδετος	iron-bound
σίδηρον	
σίδηρος	iron
σιδηροφορέω	to bear iron, wear arms, go armed
σιδηρόω	to overlay with iron
Σιδηρώ	
Σιδών	Sidon
σῖκα	
σικάριος	
Σίκειμαν	
Σικελία	Sicily
Σικελικός	Sicilian
Σίκελλα	
Σικέλλα	
Σίκελλαν	
Σικέλλων	
Σικελοί	
Σικελός	Sicilian, of or from Sicily
Σίκιμα	
Σικίμῃ	
Σικιμίους	
Σικιμῖται	
Σικιμίταις	
Σικιμίτας	
Σικιμιτῶν	
Σικιμίων	
Σικιμιωτῶν	
Σικίμοις	
Σίκιμον	
Σικίμων	
Σικιμωτῶν	
σίκλος	
Σίλαν	
Σιλανῷ	
Σίλας	
σίλβη	
Σιλουανός	
Σιλοῦν	
Σιλοῦντα	
Σιλώ	
Σιλωᾶ	
Σιλωάμ	
Σιλωάν	
Σιλωᾶς	
Σίλων	
Σίλωνα	
Σίλωνι	
Σιλωνίτιδι	
Σίλωνος	
Σῖμος	flat-nose
Σιμούεις	
σιμόω	to turn up the nose
Σίμων	
Σίν	
Σίναιον	
Σιναῖον	
Σιναίου	
Σιναίῳ	
Σινάκην	
σινδόνη	
σινδών	sindon, a fine cloth
Σινώπη	Sinope
σιρομάστης	
Σισάν	
Σισάρης	
Σισέννᾳ	
Σισένναν	
Σισίνῃ	
Σισίννῃ	
Σισίννης	
Σισίννου	
Σισίνου	
Σίσυφος	the craftiest
σιτέομαι	to take food, eat
σιτηγέω	to convey or transport corn
σιτηγός	
σιτίζω	to feed, nourish, fatten
σιτίον	grain, corn: food made from grain, bread
σιτιστός	
σιτομέτρης	one who measures out corn: a magistrate who had to inspect the corn measures
σιτοποιέω	to prepare corn for food, to make bread
σιτοποιός	of grinding and baking
σῖτος	corn, grain
Σιχών	
Σιχῶνα	
Σιχῶνος	
σιωπάω	to be silent
σιωπή	silence
σκαιός	side
σκαιότης	lefthandedness, awkwardness
σκαλίς	
σκαπανεύς	
σκάπτω	to dig, delve
σκαῦρος	
σκαφή	
σκάφη	anything dug or scooped out
σκάφος	
σκεδάννυμι	to scatter, disperse
σκεδασμός	
σκέλος	the leg
σκέμμα	a subject for speculation, a question
σκεπάζω	to cover, shelter
σκέπας	a covering, shelter
σκέπασμα	a covering, shelter
σκεπαστήριος	
σκεπάω	to cover, shelter
σκέπη	a covering, shelter, protection
σκέπος	
σκεπτέος	one must reflect or consider
σκέπτομαι	to look about, look carefully
σκέπω	
σκευάζω	to prepare, make ready
σκεύασις	
σκευή	equipment, attire, apparel, dress
σκεῦος	a vessel or implement of any kind
σκευοφόρος	carrying
σκευόφορος	
σκευωρέομαι	to look after the baggage
σκευώρημα	a fabrication, fraud
σκέψις	a viewing, perception by the senses
σκηνάω	to dwell, live
σκηνέω	to be or dwell in a tent, to be encamped
σκηνή	a covered place, a tent
σκηνίς	
σκηνοπηγία	a setting up of tents: the Feast of Tents or Tabernacles
σκηνοπηγοῦσιν	
σκηνοποιεῖσθαι	
σκῆνος	the body
σκηνόω	to pitch tents, encamp
σκήνωμα	quarters
σκηπτός	a thunder-bolt
σκῆπτρον	a staff or stick to lean upon, a walking-stick
σκήπτω	to prop, stay
σκῆψις	a pretext, plea, excuse, pretence
σκιά	a shadow
σκιάζω	to overshadow, shade
σκιάς	any thing serving as a shade, a canopy, pavilion
σκίδνημι	to disperse
Σκιπίων	
Σκιπίωνι	
Σκιπίωνος	
σκιρτάω	to spring, leap, bound
σκλῆναι	
σκληραγωγέω	to bring up hardy
σκληρός	hard
σκληρότης	hardness
σκολιός	curved, winding, twisted, tangled
σκοπέω	to look at or after
σκοπή	
Σκόπη	
Σκόπης	
σκοπός	one that watches, one that looks after
σκορπίζω	to scatter, disperse
σκορπίον	
σκορπίος	a scorpion
σκοτεινός	dark
σκότιος	dark
σκοτοδινία	
σκοτοδινιάω	to suffer from dizziness or vertigo
σκότος	darkness, gloom
σκοτόω	to make dark, to blind
σκύβαλον	dung, filth, refuse
Σκύθης	a Scythian
Σκυθικός	Scythian
Σκυθοπόλει	
Σκυθοπόλεως	
Σκυθόπολιν	
Σκυθόπολις	
Σκυθοπολῖται	
Σκυθοπολιτῶν	
σκυθρωπάζω	to look angry or sullen, be of a sad countenance
σκυθρωπή	
σκυθρωπός	angry-looking, of sad countenance, sullen
σκυλεύω	to strip or despoil a slain enemy
σκύλλω	to rend, mangle
σκῦλον	the arms stript off a slain enemy, spoils
σκύμνος	a cub, whelp
σκυτάλη	a staff, cudgel, club
σκυταλίς	a stick
σκῦτος	a skin, hide
σκύφος	a cup, can
σκώληξ	a worm
σκῶμμα	a jest, joke, gibe, scoff
σκώπτω	to hoot, mock, jeer, scoff at
σμάραγδος	emerald
σμγ	
σμῆνος	a beehive
σμήχω	to wipe off
σμικρός	
σμῖλαξ	the convolvulus
σμύρνα	myrrh
Σόαιμον	
Σόαιμος	
Σοαίμου	
Σοαίμῳ	
Σόαρος	
σοβαρός	scaring birds away: —
σοβέω	to scare away
Σόδομα	
Σοδομηνῆς	
Σοδομῖται	
Σοδομίταις	
Σοδομίτας	
Σοδομίτιδος	
Σοδομῖτιν	
Σοδομῖτις	
Σοδομιτῶν	
Σόεμος	
Σολόμων	
Σολομῶν	
Σολομών	
Σολομῶνα	
Σολόμωνα	
Σολόμωνι	
Σολομῶνι	
Σολόμωνος	
Σολομῶνος	
Σολυμᾶ	
Σόλυμα	
Σολυμίου	
Σολυμῖται	
Σόλυμοι	
Σόλων	
Σομόρων	
σός	thy, thine, of thee
Σόσσιον	
Σόσσιος	
Σοσσίου	
Σοσσίῳ	
σοῦ	shoo! shoo!
Σουβάν	
Σουβαναῖον	
Σουδαία	
Σουδαίας	
Σουμᾶ	
Σουμούιν	
Σουμούις	
Σουμούισον	
Σουμούισος	
Σουμουίσῳ	
Σούνης	
Σουνιεύς	a man of Sunium
Σοῦνιν	
Σοῦος	
Σούου	
Σούρην	
Σούρης	
Σουρί	
Σουρία	
Σούρου	
Σοῦσα	
Σούσα	
Σούσακος	
Σουσάν	
σοῦσον	the lily
Σοῦσος	
Σόφακας	
σοφία	skill
σοφίζω	to make wise, instruct
σόφισμα	any skilful act, the skilful dressing of food
σοφιστής	a master of one's craft or art, an adept
σοφιστικός	of or for a sophist
σοφός	skilled in any handicraft or art, cunning in his craft
Σόφωνα	
σπαθάω	to strike home the woof with the
σπανίζω	to be rare, scarce, scanty
σπάνιος	rare, scarce, scanty
σπανιότης	lack of
σπάνις	scarcity, rareness, dearth, lack of
σπάραγμα	a piece torn off, a piece, shred, fragment
σπαράσσω	to tear, rend in pieces, mangle
Σπάρτη	Sparta
Σπαρτιάτης	a Spartan
Σπασίνου	
σπάσμα	a spasm, convulsion
σπασμός	a convulsion, spasm
σπασμώδης	
σπάω	to draw
σπεῖρα	coiled
σπειράομαι	to be coiled or folded round.
σπειρηδόν	in coils or spires, spirally
σπεῖρον	a piece of cloth
σπεῖρος	
σπείρω	to sow
σπένδω	to pour or make a drink-offering
σπέρμα	that which is sown
σπεύδω	to set a-going, to urge on, hasten, quicken
σπήλαιον	a grotto, cave, cavern
σπιθαμή	the space one can span with the thumb and little finger, a span
σπιλάς	a rock over which the sea dashes, a ledge of rock
σπίλον	
σπίλος	a spot, stain, blemish
σπιλόω	to stain, soil
σπιρίου	
σπλάγχνον	the inward parts
σποδέω	to pound, smite, crush
σποδιά	a heap of ashes, ashes
σποδόομαι	to be burnt to ashes
σποδός	wood-ashes, embers
σπονδεῖον	
σπονδεῖος	used at a libation
σπονδή	a drink-offering
σπορά	a sowing
σποράδην	scatteredly, here and there
σποράς	scattered, dispersed
σπόρος	a sowing
σπουδάζω	to make haste
σπουδαῖος	earnest, serious
σπουδή	haste, speed
σταδιαῖος	
στάδιον	a stade, =
στάδιος	standing firm
στάζω	to drop, let fall or shed drop by drop
σταθερός	standing fast, steadfast
σταθμάω	to measure by rule
στάθμη	a carpenter's line
σταθμόν	
σταθμός	a standing place
σταθμόω	to form an estimate, to judge or conclude by or from
στακτή	
στακτός	oozing out in drops, trickling, dropping, distilling
σταλαγμός	a dropping, dripping
σταλάω	to drop, let fall
στασιάζω	to rebel, revolt, rise in rebellion
στασίασις	
στασιαστής	
στασιοποιός	
στάσις	a standing, the posture of standing
στασιώδης	factious
στασιώτης	the members of a party or faction, partisans
στατήρ	gold stater
σταυρός	an upright pale or stake
σταυρόω	to fence with pales, impalisade
σταφυλή	a bunch of grapes
στάχυς	an ear of corn
στέαρ	stiff fat, tallow, suet
στεγάζω	to cover
στεγανός	covering so as to keep out water, water-tight, waterproof
στέγη	a roof
στέγος	a roof
στέγω	to cover closely, so as to keep
στείχω	to walk, march, go or come
στελεός	
στελεόω	to furnish with a handle
στέλλω	to set in order, to arrange, array, equip, make ready
στεναγμός	a sighing, groaning, moaning
στενάζω	to sigh often, sigh deeply
στένος	
στενός	narrow, strait
στενότης	narrowness, straitness
στενοχωρέω	to straiten for room
στενοχωρία	narrowness of space: want of room
στενόω	to straiten
στένω	to moan, sigh, groan
στενωπός	narrow-looking, narrow, strait, confined
στέργω	to love
στερεός	stiff, stark, firm, solid
στερέω	to deprive, bereave, rob of
στέρησις	deprivation, privation
στερίσκω	to deprive
στέριφος	firm, solid
στέρνον	the breast, chest
στερνοτυπουμένας	
στερνοτυπουμένη	
στέρομαι	to be wanting in, to lack, want
στερρός	stiff, firm, solid, strong
στερρότης	
στεφάνη	anything that encircles
στεφανιτικός	
στέφανος	that which surrounds
Στέφανος	
στεφανόω	to be put round
στεφάνωμα	that which surrounds, a crown or wreath
στῆθος	the breast
στήλη	a block of stone
Στηλητίνα	
στήμων	the warp
στήριγμα	a support
στιβαρός	compact, strong, stout, sturdy
στιγμα	
στίλβω	to glisten
στῖφος	a close-pressed or compact body: a body of men in close array, a column, mass
στιχάομαι	to march in rows or ranks
στίχος	a row or file
στοά	a roofed colonnade, piazza, cloister
στοιχεῖον	one of a row
Στοιχεύς	
στοῖχος	a row
στολάς	moving in close array
στολή	an equipment, armament
στολισμός	
στόλος	an equipment
στόμα	the mouth
στομίας	
στόμιον	the mouth
στομόω	to muzzle or gag
στόνος	a sighing, groaning, lamentation
στοργή	love, affection
στόρεννυμι	
στοχάζομαι	to aim or shoot at
στοχαστής	
στράβων	
στραγγάλη	
στράπτω	to lighten
στρατάρχης	the general of an army
στρατάω%	
στρατεία	an expedition, campaign
στράτευμα	an expedition, campaign
στρατεύσιμος	fit for service, serviceable
στρατεύω	to serve in war, serve as a soldier, do military service, take the field, march
στρατηγέω	to be general
στρατήγημα	
στρατηγία	the office, dignity
στρατηγιάω	to wish to be a general, wish to make war
στρατηγικός	of or for a general
στρατήγιον	the general's tent
στρατηγός	the leader or commander of an army, a general
στρατιά	
στρατία	an army
στρατιώτης	a citizen bound to military service;
στρατιωτικός	of or for soldiers
στρατοκήρυκος	
στρατολογέω	to levy soldiers
στρατολογία	
Στρατονίκη	
στρατοπεδάρχης	a military commander
στρατοπεδεία	
στρατοπεδεύω	to encamp, bivouac, take up a position
στρατόπεδον	the ground on which soldiers are encamped, a camp, encampment
Στράτος	
στρατός	an encamped army
στρατόω	to lead to war;
Στράτων	
στρέβλα	
στρέβλη	
στρεβλόω	to twist or strain tight
στρέβλωσις	
στρεπτόν	
στρεπτός	flexible, pliant
στρέφω	to turn about or aside, turn
στρογγύλος	round, spherical
στρουθίας	
στρουθίον	
Στρούθιος	
στροφεύς	the socket
στρόφιγξ	the pivot, axle or pin on which a body turns
στρωμνή	a bed spread or prepared;
στρῶσις	
στυγέω	
στυγνάζω	to look gloomy, be sorrowful
στυγνός	hated, abhorred, hateful
στῦλος	a pillar
στυλόω	to prop with pillars;
στυπτηρία	an astringent earth, alum or vitriol
στυπτήριος	
σύ	
σύαινα	
συγγένεια	sameness of descent or family, relationship, kin
συγγένειος	
συγγενεύς	
συγγενής	born with, congenital, natural, in-born
συγγενικός	congenital, hereditary
συγγενούς	
συγγίγνομαι	to be with
συγγιγνώσκω	to think with, agree with
συγγνώμη	acknowledgment, confession
συγγνωστός	to be pardoned, pardonable, allowable
σύγγραμμα	a writing, a written paper
συγγραφεύς	one who collects and writes down historic facts, an historian
συγγραφή	a writing or noting down
συγγράφω	to write or note down
συγκαθέζομαι	to sit down together
συγκαθίστημι	to bring into place together
συγκαλέω	to call to council, convoke, convene
συγκαλύπτω	to cover or veil completely
συγκάμνω	to labour or suffer with, sympathise with
συγκαταβαίνω	to go or come down with
συγκατάγω	to join in bringing back
συγκαταθάπτω	to bury along with
συγκαταινέω	to agree with, favour
συγκάταινος	
συγκατακαίω	to burn together or also
συγκατάκειμαι	to lie with or together
συγκατακλίνω	to make to lie with
συγκαταλαμβάνω	to seize, take possession of together
συγκαταλύω	to join or help in undoing or putting down
συγκαταμίγνυμι	to mix in with, mingle, blend with
συγκατασκευάζω	to help in establishing or framing
συγκατασπάω	to pull down with oneself
συγκαταστρέφω	to bring to an end together
συγκατατίθημι	to deposit together or at the same time
συγκαταφλέγω	to burn with or together
συγκατέρχομαι	to come back together, return from exile together
συγκατηγορέω	to join in accusing
συγκατοικίζω	to colonise jointly, join in colonising
συγκατορθόω	to help in righting
σύγκειμαι	to lie together
συγκεράννυμι	to mix up with, commingle or blend with, temper by mixing with
συγκεχυμένως	confusedly, indiscriminately
συγκινδυνεύω	to incur danger along with
συγκλείω	to shut or coop up, hem in, enclose
συγκληρόω	to embrace in one lot, choose by lot
συγκλητικός	of senatorial rank
σύγκλητος	called together, summoned
σύγκλυς	washed together
συγκοιμάομαι	to sleep with, lie with
συγκομιδή	a gathering in
συγκομίζω	to carry or bring together, collect
συγκόπτω	to break up, cut up
συγκρατέω	to keep
συγκρίνω	to compound
σύγκρισις	a compounding
συγκροτέω	to strike together;
συγκρότησις	
συγκρούω	to strike together
συγκρύπτω	to cover up or completely
συγκτίζω	to join with
συγκωμάζω	to march together in a κῶμος or band of revellers
συγχαίρω	to rejoice with, take part in joy
συγχαρτικός	
συγχειρουργέω	to put hand to
συγχέω	to pour together, commingle, confound
συγχιλίαρχος	
σύγχυσις	a commixture, confusion
συγχωρέω	to come together, meet
συγχώρημα	a concession
συγχώρησις	
συζάω	to live with
συζεύγνυμι	to yoke together, couple or pair together
Συήνη	
συκάζω	to pluck ripe figs
συκαμινίνων	
συκάμινον	the fruit of the
συκάμινος	the mulberry-tree
συκῆ	the fig-tree
σύκινος	of the fig-tree
σῦκον	the fruit of the
συκοφαντέω	to accuse falsely, slander, calumniate
συκοφάντημα	a sycophant's trick, false accusation, calumny
συκοφάντης	a false accuser, slanderer
συκοφαντία	
συκοφαντιά	false accusation, slander, calumny
συκοφαντίας	
συκοφαντίης	the Sycophant-wind
συλάω	to strip off
σύλη	the right of seizing the ship or cargo
σύλησις	
συλλαβή	that which holds together
Σύλλαιον	
Συλλαῖον	
Σύλλαιος	
Συλλαῖος	
Συλλαίου	
Συλλαίῳ	
συλλαμβάνω	to collect, gather together
συλλέγω	to collect, gather
σύλλεκτος	
συλλήπτωρ	a partner, accomplice, assistant
σύλληψις	a taking together: a seizing, arresting
συλλογεύς	
συλλογή	a gathering, collecting
συλλογίζομαι	to collect and bring at once before the mind, to compute fully, sum up
σύλλογος	an assembly
συμβαίνω	to stand with the feet together
συμβάλλω	to throw together, dash together
σύμβασις	an agreement, arrangement, treaty
συμβατήριος	
συμβατικός	tending to agreement, conciliatory
συμβιόω	to live with
συμβίωσις	
συμβοάω	to shout together with
συμβόλαιον	a mark or sign to conclude from, a token
συμβόλαιος	of or concerning contracts
συμβολεύς	
συμβολέω	to meet or fall in with
συμβολή	a coming together, meeting, joining
σύμβολον	a sign or token by which one infers
σύμβολος	an augury, omen
συμβούλευσις	
συμβουλεύω	to advise, counsel
συμβουλή	counsel, consultation, deliberation, debate
συμβουλία	advice or counsel given
συμβούλιον	counsel
συμβούλομαι	to will or to wish with another
σύμβουλος	an adviser, counsellor
Συμεών	
Συμεῶνα	
Συμεωνίδος	
Συμεῶνος	
συμμαρτυρέω	to bear witness with or in support of
συμμαχέω	to be an ally, to be in alliance
συμμαχία	an alliance offensive and defensive
συμμαχικός	of or for alliance
συμμάχομαι	to fight along with
σύμμαχος	fighting along with, allied with
συμμεμιαμμένων	
συμμένω	to hold together, keep together
συμμεταβάλλω	to change along with
συμμετέχω	to partake of
συμμέτοχος	partaking with
συμμετρέω	to measure by comparison with
σύμμετρος	commensurate with
συμμίγνυμι	to mix together, commingle
σύμμικτος	commingled, promiscuous
Συμμόβορος	
συμμορία	a co-partnership or company
συμπάθεια	fellow-feeling, sympathy
συμπαθέω	to sympathise
συμπαθής	sympathizing with
συμπαιδεύω	to teach together, educate at the same time
συμπαίζω	to play or sport with
συμπανηγυρίζω	to attend a solemn assembly with
συμπαρακαλέω	to invite together or at the same time
συμπαραλαμβάνω	to take along with
συμπαρασκευάζω	to assist in getting ready or bringing about
συμπαραστάτης	one who stands by to aid, a joint helper
συμπάρειμι	
συμπαρίστημι	to place beside one also
σύμπας	all together, all at once, all in a body
συμπάσχω	to suffer together, be affected by the same thing
συμπατέω	to tread together, trample under foot
συμπείθω	to join or assist in persuading
συμπέμπω	to send with or at the same time
συμπενθέω	to join in mourning for a thing
συμπεριάγω	to carry about with or together
συμπερίειμι	to go round with
συμπεριλαμβάνω	to comprehend
συμπερινοστέω	to go round together with, follow along with
συμπεριφέρω	to carry round along with or together
συμπίτνω	
συμπλάσσω	to mould or fashion together
συμπλέκω	to twine or plait together
συμπλέω	to sail in company with
συμπληρόω	to help to fill
συμπλοκή	an intertwining, complication
συμπνευσμός	
συμπνέω	to breathe together with
συμποιέω	to help in doing
συμποιμαίνομαι	to feed together
συμπολεμέω	to join in war
συμπολίζω	to unite into one city
συμπολιορκέω	to join in besieging, to besiege jointly
συμπολιτεύω	to live as fellow-citizens or members of one state
συμπολίτης	a fellow-citizen
συμπομπεύω	to accompany in a procession, to escort
συμπονέω	to work with or together, to take part in labouring
συμπορεύομαι	to go or journey together
συμπορθέω	to help to destroy
συμπορίζω	to help in procuring
συμπορισμός	
συμπόσιον	a drinking-party, symposium
συμπόσιος	
συμπραγματεύομαι	to assist in transacting
σύμπραξις	
συμπράσσω	to join or help in doing
σύμπρεσβυς	
συμπρόεδρος	a joint-president
συμπροθυμέομαι	to have equal desire with, share in eagerness with
σύμπτωμα	a chance, casualty
συμφερόντως	profitably
συμφέρω	to bring together, gather, collect
συμφεύγω	to flee along with
συμφιλοκαλέω	to be candidate for an honour along with
συμφιλοτιμέομαι	to join in zealous efforts
συμφλέγω	to burn to cinders
συμφορά	an event, circumstance, chance, hap
συμφορεύς	aide-de-camp
συμφορέω	to bring together, to gather, collect, heap up
σύμφορος	happening with, accompanying
συμφράζομαι	to join in considering, to take counsel with
συμφράσσω	to press or pack closely together
συμφρονέω	to be of one mind with, to agree
συμφρόνησις	agreement, union.
συμφυλάσσω	to keep guard along with
συμφύρω	to knead together: beat black and blue
σύμφυτον	
σύμφυτος	born with one, congenital, innate, natural, inborn, inbred
συμφύω	to make to grow together
συμφωνέω	to agree in sound, be in harmony
συμφωνία	concord or unison of sound
σύμφωνος	agreeing in sound, in unison
σύμψηφος	voting with
σύν	along with, in company with, together with
Συναβάνης	
συναγανακτέω	to be vexed along with
συναγείρω	to gather together, assemble
συνάγω	to bring together, gather together, collect, convene
συναγωγεύς	one who brings together, a convener
συναγωγή	a bringing together, uniting
συναγωνίζομαι	to contend along with, to share in a contest
συναγωνιστής	one who shares with
συναδικέω	to join in wrong or injury
συνᾴδω	to sing with or together
συναείρω	to raise up together
συναθροίζω	to gather together, assemble
συναινέω	to join in praising
συναιρέω	to grasp or seize together, to seize at once
συναίρω	to take up together
συναισθάνομαι	to perceive also or at the same time
συναίτιος	being the cause of
συνακμάζω	to bloom at the same time
συνακολουθέω	to follow closely, to accompany
συνακτήρ	
συναλγέω	to share in suffering, sympathise
συναλίζω	to bring together, collect
σύν-ἁλίσκομαι	
συνάλλαγμα	a mutual agreement, covenant, contract
συναλοάω	to thresh out together, to grind to powder, crush, shiver
συναμφότεροι	both together
συναναβαίνω	to go up with or together
συναναγκάζω	to join or assist in compelling
συναναιρέω	to destroy together with
συναναμίγνυμι	to mix up together
συναναπείθω	to assist in persuading
σύν-ἀναπίμπλημι	
συναναστρέφω	to turn back together
συναναστροφή	
σύν-ἀνδρόω	
σύν-ἄνειμι	
σύν-ἀνθέω	
συνανίστημι	to make to stand up or rise together
συναντάω	to meet face to face
συναντή	
σύν-ἀντιβολέω	
συναπάγω	to lead away with
συναπαίρω	to sail or march away together
συνάπας	all together
συναπειλέω	to threaten at the same time
σύν-ἄπειμι	
συναποδιδράσκω	to run away along with
σύν-ἀποδύρομαι	
σύν-ἀποκλίνω	
σύν-ἀποκομίζω	
συναπολαύσειν	
σύν-ἀπολαύω	
συναπόλλυμι	to destroy together
σύν-ἀπολύω	
σύν-ἀπονοέομαι	
συναπορρήγνυμι	to break together
συναποστέλλω	to despatch together with
συναποστερέω	to help to strip or cheat
συνάπτω	to tie or bind together, to join together, unite
