Field1	Field2
σήψ	
Σθενελαί̈δης	
Σθενέλευς	
Σθενέλη	
Σθένελος	
σθενιάς	
Σθενίης	
σθένιος	
Σθέννις	
Σίβυλλα	a Sibyl, prophetess
σιγάζω	to bid
σιγάω	to be silent or still, to keep silence
σιγή	silence
Σίδεκτος	
Σίδη	
σιδήρεος	made of iron or steel, iron
σίδηρον	
σίδηρος	iron
σιδηρόω	to overlay with iron
Σιδόνιος	
Σιδών	Sidon
Σίθνιδος	
Σικανῆς	
Σικανία	Sicania
Σικανός	a Sicanian
Σικελία	Sicily
Σικελιώτης	a Sicilian Greek
Σικελιῶτις	
Σικελοί	
Σικελός	Sicilian, of or from Sicily
Σικυών	Sicyon
Σικυώνια	Sicyonians
σικυωνία	
Σικυώνιος	
Σιλανίων	
σῑληνός	
Σιληνός	
Σίλλος	
σίλφιον	assafoetida
Σιμάγγελος	
σίμβλος	a beehive
Σῖμος	flat-nose
σιμόω	to turn up the nose
Σιμύλος	
Σίμων	
Σιμωνίδης	
σιναμωρέω	to ravage or destroy wantonly
Σίνις	
Σινόεις	
Σινόης	
σίντης	destructive, ravenous
Σίνων	Sinon
Σινωπεύς	an inhabitant of Sinope
Σινώπη	Sinope
Σίπτη	
Σίπυλος	
Σισυφίαν	
Σίσυφος	the craftiest
Σιτάλκας	
Σιτάλκης	
σιτέομαι	to take food, eat
σιτίον	grain, corn: food made from grain, bread
σιτοδεία	want of corn or food
σῖτος	corn, grain
Σίφνιος	Siphnian
σιωπάω	to be silent
σιωπή	silence
Σκαίη	
Σκαῖος	
Σκαιός	
Σκάμανδρος	the Scamander
Σκαμβώνιδαι	
Σκάνδεια	
σκάπτω	to dig, delve
Σκάρφειαν	
Σκαρφείας	
Σκαρφεῖς	
σκεδάννυμι	to scatter, disperse
Σκέδασος	
σκέλος	the leg
σκεπάω	to cover, shelter
σκέπη	a covering, shelter, protection
σκέπος	
σκέπτομαι	to look about, look carefully
σκέπω	
σκευαγωγέω	to carry away goods and chattels
σκευάζω	to prepare, make ready
σκευασία	a preparing, dressing
σκευή	equipment, attire, apparel, dress
σκεῦος	a vessel or implement of any kind
Σκέφρος	
σκηνάω	to dwell, live
σκηνέω	to be or dwell in a tent, to be encamped
σκηνή	a covered place, a tent
σκήνωμα	quarters
σκῆπτρον	a staff or stick to lean upon, a walking-stick
σκιά	a shadow
σκιάδιον	
Σκιάδις	
σκιάζω	to overshadow, shade
Σκίαθις	
σκιαμαχέω	to fight in the shade
σκιάς	any thing serving as a shade, a canopy, pavilion
Σκιάς	
Σκιάτιδος	
σκιάω	to overshadow
Σκιερεία	
Σκιλλοῦντα	
Σκιλλοῦντι	
Σκιλλουντίαν	
Σκιλλούντιοι	
Σκιλλοῦντος	
Σκιλλοῦς	
σκίμπους	a small couch, low bed
σκιόεις	shady, shadowy
Σκίος	
Σκιπίωνι	
Σκίρα	the festival of Athena
Σκιράς	
Σκίρον	
σκῖρον	the hard rind
Σκῖρος	
σκιρόω	
σκιρτάω	to spring, leap, bound
Σκιρτώνιον	
Σκίρων	which blew from the Scironian rocks
Σκιωναῖος	
Σκολείτης	
σκολιός	curved, winding, twisted, tangled
σκόλοψ	
σκόπελον	
σκόπελος	a look-out place, a peak, headland or promontory
σκοπέω	to look at or after
σκοπή	
Σκόπη	
Σκόπης	
Σκόπιος	
σκοπός	one that watches, one that looks after
σκορπίον	
σκορπίος	a scorpion
Σκοτάνη	
σκοτίτας	
Σκοτίτης	
σκοτοδινιάω	to suffer from dizziness or vertigo
σκοτόεις	dark
σκότος	darkness, gloom
Σκοτοῦσσα	
Σκοτουσσαίοις	
Σκοτουσσαίου	
Σκοτουσσαίων	
σκοτόω	to make dark, to blind
Σκύθης	a Scythian
Σκυθικός	Scythian
σκυθρωπός	angry-looking, of sad countenance, sullen
σκύλαξ	a young dog, whelp, puppy
σκυλεύω	to strip or despoil a slain enemy
Σκυλλαῖον	
Σκύλλις	
σκύλλω	to rend, mangle
σκῦλον	the arms stript off a slain enemy, spoils
σκύμνος	a cub, whelp
Σκύππιον	
Σκύρης	
Σκύριος	
σκύρον	
Σκῦρος	Scyros
σκυτάλη	a staff, cudgel, club
σκῶλον	
Σκῶλος	
σκῶμμα	a jest, joke, gibe, scoff
σμάραγδος	emerald
Σμῆνος	
σμικρός	
σμῖλαξ	the convolvulus
Σμίλις	
Σμῖλις	
Σμινθεύς	the Sminthian
Σμύρνα	Smyrna
Σμυρναῖος	of Smyrna
Σμύρνη	
Σόγδιος	
Σοί̈δας	
Σολεύς	
σόλος	a mass or lump of iron
Σόλυμοι	
Σόλων	
Σόος	
σορός	a vessel for holding
Σόρων	
σός	thy, thine, of thee
Σουλπίκιος	
Σουμάτειον	
Σουμάτευς	
Σουματίη	
Σουμητία	
Σουνιάδος	
Σούνιον	Sunium
Σοῦσα	
Σούσα	
σοῦσον	the lily
Σοῦσος	
σοφία	skill
Σόφιος	
σόφισμα	any skilful act, the skilful dressing of food
σοφιστής	a master of one's craft or art, an adept
Σοφοκλέης	Sophocles
σοφός	skilled in any handicraft or art, cunning in his craft
σπάλαξ	
σπανίζω	to be rare, scarce, scanty
σπάνιος	rare, scarce, scanty
σπάνις	scarcity, rareness, dearth, lack of
σπάργανον	a swathing band
σπαργανόω	to wrap in swaddling-clothes, swathe
Σπάρτη	Sparta
Σπαρτιάτης	a Spartan
Σπαρτιατικός	
σπάρτον	a rope, cable
σπάρτος	Spanish broom, esparto
Σπαρτός	
Σπάρτων	
σπάσμα	a spasm, convulsion
σπεῖρα	coiled
σπειράομαι	to be coiled or folded round.
σπείρω	to sow
σπένδω	to pour or make a drink-offering
σπέρμα	that which is sown
Σπερχειός	the Spercheius
σπεύδω	to set a-going, to urge on, hasten, quicken
σπήλαιον	a grotto, cave, cavern
σπηλαίτης	
σπιθαμή	the space one can span with the thumb and little finger, a span
Σπίνθαρος	
σπλάγχνον	the inward parts
σπόδιον	
σπόδιος	
σπονδή	a drink-offering
σπονδοφόρος	one who brings proposals for a truce or treaty of peace
σποράδην	scatteredly, here and there
σποράς	scattered, dispersed
σπουδάζω	to make haste
σπουδαῖος	earnest, serious
σπουδή	haste, speed
σπυράς	a ball of dung
Στάγειρος	
σταδιαδρόμος	
Σταδιεύς	
σταδιοδρόμος	one who runs the stadium, one who runs for a prize
στάδιον	a stade, =
στάδιος	standing firm
στάζω	to drop, let fall or shed drop by drop
σταθμάω	to measure by rule
σταθμόν	
σταθμός	a standing place
σταθμόω	to form an estimate, to judge or conclude by or from
σταλαγμός	a dropping, dripping
σταλάω	to drop, let fall
στασιάζω	to rebel, revolt, rise in rebellion
στάσις	a standing, the posture of standing
στασιώτης	the members of a party or faction, partisans
στατήρ	gold stater
σταυρός	an upright pale or stake
σταυρόω	to fence with pales, impalisade
σταφυλή	a bunch of grapes
στέγη	a roof
στέγος	a roof
στέγω	to cover closely, so as to keep
στείχω	to walk, march, go or come
Στεκτορηνῶν	
στέλεχος	the crown of the root, stump
στέλλω	to set in order, to arrange, array, equip, make ready
στεμματίας	
στενάζω	to sigh often, sigh deeply
στένος	
στενός	narrow, strait
στενότης	narrowness, straitness
στενοχωρία	narrowness of space: want of room
στενόω	to straiten
Στενυκληρικόν	
Στενυκλήριος	
Στενύκληρος	
στένω	to moan, sigh, groan
στενωπός	narrow-looking, narrow, strait, confined
στερεός	stiff, stark, firm, solid
στερεόω	to make firm or solid
στερέω	to deprive, bereave, rob of
στέρνον	the breast, chest
Στερόπης	lightner
Στεῦνος	
στεφανίτης	of a crown
στέφανος	that which surrounds
στεφανόω	to be put round
στεφάνωμα	that which surrounds, a crown or wreath
στέφω	to put round
στῆθος	the breast
στήκω	to stand
στήλη	a block of stone
Στησίχορος	Stesichorus
στιβαρός	compact, strong, stout, sturdy
στίγμα	the mark of a pointed instrument, a tattoo-mark, brand
Στιρέων	
Στῖρι	
Στῖριν	
Στίρις	
Στῖρις	
Στιρίταις	
Στιρίτιδος	
στλεγγίς	a scraper
στοά	a roofed colonnade, piazza, cloister
στοῖχος	a row
στόλος	an equipment
στόμα	the mouth
στομίας	
στόμιον	the mouth
Στόμιος	
στρατάω%	
στρατεία	an expedition, campaign
στράτευμα	an expedition, campaign
στρατεύω	to serve in war, serve as a soldier, do military service, take the field, march
στρατηγέω	to be general
στρατήγημα	
στρατηγία	the office, dignity
στρατηγιάω	to wish to be a general, wish to make war
στρατηγίς	of the general
στρατηγός	the leader or commander of an army, a general
στρατιά	
στρατία	an army
Στρατίη	
στράτιος	warlike
Στράτιος	
στρατιώτης	a citizen bound to military service;
στρατιωτικός	of or for soldiers
Στρατονικεύς	
στρατοπεδεία	
στρατοπεδεύω	to encamp, bivouac, take up a position
στρατόπεδον	the ground on which soldiers are encamped, a camp, encampment
Στράτος	
στρατός	an encamped army
στρατόω	to lead to war;
Στράτων	
στρεπτόν	
στρεπτός	flexible, pliant
στρέφω	to turn about or aside, turn
Στρογγύλη	
στρογγύλιον	
Στρογγυλίων	
στρογγύλλω	to twirl, spin
στρογγύλος	round, spherical
στρουθός	the sparrow
Στρουθοῦντα	
στροφέω	to have the colic
στρόφιον	a band worn by women
Στροφίος	
Στρόφιος	
στρόφις	a twisting, slippery fellow
Στρυμών	the Strymon
στρυφνός	rough, harsh, astringent
στρύχνον	
στρωμνή	a bed spread or prepared;
στυγερός	hated, abominated, loathed
στύγος	hatred
στυλίς	a mast to carry a sail at the stern
Στυμφάλιος	
Στυμφαλίς	
Στύμφαλος	
Στύξ	the Styx
Στύρα	
Στυρής	
σύ	
Συάδρης	
Συβαριάδης	
Σύβαρις	Sybaris
Συβαρίτης	a Sybarite
Συβότης	
συγγένεια	sameness of descent or family, relationship, kin
συγγενεύς	
συγγενής	born with, congenital, natural, in-born
συγγίγνομαι	to be with
συγγνώμη	acknowledgment, confession
συγγνωστός	to be pardoned, pardonable, allowable
σύγγραμμα	a writing, a written paper
συγγραφεύς	one who collects and writes down historic facts, an historian
συγγραφή	a writing or noting down
συγγράφω	to write or note down
συγκαθαγίζω	to burn up together
συγκαθαιρέω	to put down together, to join in putting down
συγκαλέω	to call to council, convoke, convene
συγκάμνω	to labour or suffer with, sympathise with
συγκατάγω	to join in bringing back
συγκατακαίω	to burn together or also
συγκατεργάζομαι	to help or assist
συγκατέρχομαι	to come back together, return from exile together
σύγκειμαι	to lie together
συγκεράννυμι	to mix up with, commingle or blend with, temper by mixing with
συγκλείω	to shut or coop up, hem in, enclose
σύγκλητος	called together, summoned
συγκόπτω	to break up, cut up
συγχέω	to pour together, commingle, confound
συγχωρέω	to come together, meet
Συήνη	
Σύθης	
συκάζω	to pluck ripe figs
συκῆ	the fig-tree
συλάω	to strip off
Σύλκους	
Σύλλᾳ	
συλλαμβάνω	to collect, gather together
συλλέγω	to collect, gather
Συλλίς	
σύλλογος	an assembly
συλλούομαι	to bathe together
συμβαίνω	to stand with the feet together
συμβάλλω	to throw together, dash together
σύμβασις	an agreement, arrangement, treaty
Σύμβολα	
συμβολεύς	
συμβολέω	to meet or fall in with
συμβολή	a coming together, meeting, joining
σύμβολον	a sign or token by which one infers
σύμβολος	an augury, omen
συμβουλεύω	to advise, counsel
σύμβουλος	an adviser, counsellor
συμμαχέω	to be an ally, to be in alliance
συμμαχία	an alliance offensive and defensive
συμμαχικός	of or for alliance
σύμμαχος	fighting along with, allied with
Σύμμαχος	
συμμένω	to hold together, keep together
συμμίγνυμι	to mix together, commingle
Συμπαθής	
συμπαραθέω	to run along together
συμπαρασκευάζω	to assist in getting ready or bringing about
σύμπας	all together, all at once, all in a body
συμπατέω	to tread together, trample under foot
συμπέμπω	to send with or at the same time
συμπενθέω	to join in mourning for a thing
συμπερινοστέω	to go round together with, follow along with
συμπίτνω	
συμπλάσσω	to mould or fashion together
συμπλέκω	to twine or plait together
συμπολεμέω	to join in war
συμπολιορκέω	to join in besieging, to besiege jointly
συμπολιτεύω	to live as fellow-citizens or members of one state
συμπονέω	to work with or together, to take part in labouring
συμπόσιον	a drinking-party, symposium
συμπόσιος	
συμπότης	a fellow-drinker, boon-companion
συμπράσσω	to join or help in doing
συμπροθυμέομαι	to have equal desire with, share in eagerness with
συμφέρω	to bring together, gather, collect
συμφορά	an event, circumstance, chance, hap
συμφορεύς	aide-de-camp
συμφορέω	to bring together, to gather, collect, heap up
σύμφορος	happening with, accompanying
συμφρονέω	to be of one mind with, to agree
συμφυής	born with one, congenital, natural
σύν	along with, in company with, together with
συνάγνυμι	to break together, break to pieces, shiver, shatter
συνάγω	to bring together, gather together, collect, convene
συναθροίζω	to gather together, assemble
συναίρω	to take up together
συναίτιος	being the cause of
συνακολουθέω	to follow closely, to accompany
Συνάλλασις	
συναμφότεροι	both together
συναπόλλυμι	to destroy together
συνάπτω	to tie or bind together, to join together, unite
συναρέσκω	to please or satisfy together
συναρμόζω	to fit together
συναρπάζω	to seize and carry clean away
συνάρχω	to rule jointly with
συναφίστημι	to draw into revolt together
συνδέομαι	to join in begging
σύνδεσμος	a bond of union, bond, fastening
συνδέω	to bind or tie together
συνδιαβαίνω	to go through or cross over together
συνδιαφέρω	to bear along with one
συνδικάζω	to be assessor to a judge
σύνεγγυς	near together
συνεδρεύω	to sit together, sit in council
συνέδριον	a body of men assembled in council, a council-board, council
σύνεδρος	sitting with in council
σύνειμι	
συνεισβάλλω	to make an inroad into
συνεισέρχομαι	to enter along with or together
συνεισπίπτω	to fall or be thrown into with
συνεκπίπτω	to rush out together with
συνελαύνω	to drive together
σύν-ἐλέγχω	
συνελευθερόω	to join in freeing from
συνέντης	
συνεξαιρέω	to take out together, to help in removing
σύν-ἑορτάζω	
συνεπανίστημι	to make to rise up against together.
συνεπιλαμβάνομαι	to take part in together, have a share in, partake in
συνεργάζομαι	to work with, cooperate
συνεργός	working together, joining or helping in work
συνέρχομαι	to go together or in company
σύνεσις	a coming together, union
συνετός	intelligent, sagacious, wise
συνέχεια	continuity
συνεχής	holding together
σύν-ἠθέω	
συνήθης	dwelling or living together, accustomed or used to each other
συνήκω	to have come together, to be assembled, to meet
συνθέτης	
σύνθετος	put together, composite, compound
συνθέω	to run together with
συνθήκη	a composition
σύνθημα	anything agreed upon, a preconcerted signal
συνθηράω	to hunt together, join in the chase
συνθύω	to offer sacrifice together, join in sacrifice
συνίημι	to bring or set together
συνιστάω	
συνίστημι	to set together, combine, associate, unite, band together
σύν-καταπίμπρημι	
σύν-λάω	
σύν-λέγω	
συννοέω	to meditate or reflect upon
σύνοδος	
σύνοιδα	to share in knowledge, be cognisant of
συνοικέω	to dwell together
συνοίκησις	cohabitation
συνοικίζω	to make to live with
συνοικισμός	a living together, marriage
συνοικιστής	
σύνοικος	dwelling in the same house with
συνόμνυμι	to swear together
σύνοπτος	that can be seen at a glance, in full view
συνόχωκα	to be held together
σύνταγμα	that which is put together in order
συντάσσω	to put in order together
συντέλεια	a joint payment, joint contribution for public burdens
συντελέω	to bring quite to an end, complete, accomplish
συντίθημι	to put together
σύντονος	strained tight
σύντροφος	brought up together with
συντυγχάνω	to meet with, fall in with
συντυχία	an occurrence, a hap, chance, event, incident
συνωρίς	a pair of horses
Συρακόσιος	Syracusan
Συράκουσα	
Συράκουσαι	Syracuse
Συρακούσιος	
Συρία	Syria
σῦριγξ	a pipe
συρίζω	to play the σῦριγξ, to pipe
Σύριος	of or from Syria
Σῦρμα	
Σύρνος	
σύρον	
Σύρος	a Syrian
Σῦρος	Syros
συρράπτω	to sew or stitch together, sew up
σύρω	to draw, drag
σύσκιος	closely shaded, thickly shaded
συσπεύδω	to assist zealously
συστάδην	
συστέλλω	to draw together, draw in: to shorten sail
συστρατεύω	to make a campaign or serve together, to join or share in an expedition
συστρέφω	to twist up into a ball
σφαγεύς	a slayer, butcher
σφαγή	slaughter, butchery
σφάζω	to slay, slaughter
σφαῖρα	a ball, playing-ball
σφαιρεύς	
Σφαιρίη	
σφαιρίον	
Σφαῖρος	
σφαιρόω	to make spherical
Σφακτηρίη	
σφάλλω	to make to fall, throw down, overthrow
σφάλμα	
σφάλος	
σφάραγος	a bursting with a noise.
σφεῖς	they
σφενδονάω	to sling, to use the sling
σφενδόνη	a sling
σφενδονήτης	a slinger
σφέτερος	their own, their
σφήν	a wedge
Σφῆττος	
σφίγγω	to bind tight, bind fast
Σφίγξ	Sphinx
σφόδρα	very, very much, exceedingly, violently
σφός	their, their own, belonging to them
Σφραγίδιον	
σφραγίς	a seal, signet, seal-ring
σφῦρα	a hammer
σφυρόν	the ankle
Σφῦρος	
σχάζω	to let loose
σχεδία	a raft, float
Σχεδίος	
σχέδιος	hand to hand, in or for close combat
σχεδόθεν	from nigh at hand, nigh at hand, near
σχεδόν	close, near, hard by, nigh
Σχερία	Scheria
σχῆμα	form, figure, appearance
σχίζω	to split, cleave
σχῖνος	the mastich-tree
σχιστός	parted, divided
Σχοίνευς	
Σχοινεύς	
σχοινίον	a cord
σχοῖνος	a rush
Σχοινοῦντι	
Σχοινοῦς	
σχολαῖος	at one's leisure, leisurely, tardy
Σωδάμης	
σώζω	to save, keep
Σωκρατέω	to do like Socrates, to Socratize
Σωκράτης	Socrates
σῶμα	the body
σωματοφύλαξ	
Σῶμις	
σωρεύω	to heap
σωρός	a heap
σῶς	safe and sound, alive and well, in good case
σώσανδρον	
Σωσιγένης	
Σωσίπολις	
σῶστρα	a reward for saving one's life, a thankoffering for deliverance
Σωστράτης	
Σώστρατος	
Σωτάδης	
σώτειρα	Juno Sospita)
σωτήρ	a saviour, deliverer, preserver
Σωτήρης	
σωτηρία	a saving, deliverance, preservation, safety
Σωφάνης	
σωφρονέω	to be sound of mind
Σωφρόνισκος	
σωφρονιστήρ	
σώφρων	of sound mind
σώω	
σεε	
σιμονιδες	
σξηροεδερ	
Ταβούτου	
Ταινάριος	
Ταίναρον	
Ταίναρος	Taenarus
ταινία	a band, riband, fillet
τακτός	ordered, prescribed
ταλαιπωρέω	to go through hard labour, to suffer hardship or distress
ταλαιπωρία	hard work, hardship, suffering, distress
τάλαντον	a balance
Ταλαός	
τάλαρος	a basket
ταλασία	wool-spinning
ταλασίφρων	patient of mind, stout-hearted
Ταλετόν	
Ταλθύβιος	
Τάλος	
Τάλως	
ταμία	a housekeeper, housewife
τάμιας	
ταμίας	one who carves and distributes, a dispenser
ταμιεύω	to be controller
ταμφάλκης	
Τάναγρα	
τανάγρα	
Ταναγραίαν	
Ταναγραίας	
Ταναγραῖος	a man of Tanagra
ταναγρική	
Ταναγρικός	of Tanagra
Τάναος	
Τανταλίδης	son of Tantalus
Τανταλίς	daughter of Tantalus
Τάνταλος	Tantalus
Ταξίλος	
τάξις	an arranging
ταπεινός	low
Ταραντῖνοι	
Ταραντῖνον	a fine Tarentine woman's garment.
Ταραντῖνος	
Ταράντινος	Tarentine
Ταράξιππος	
Τάρας	Tarentum
ταράσσω	to stir, stir up, trouble
ταραχή	trouble, disorder, confusion
ταραχώδης	troublous, turbulent
Τάρρη	
Ταρσεῖς	
Τάρταρος	Tartarus
Ταρτήσσιος	Tartessian
Ταρτησσός	
τάσσω	to arrange, put in order
Ταϋγέτη	
Ταύγετον	Mount Taygetus
Ταυρικής	
Ταυρικός	
Ταύριος	
ταυρόκερως	bull-horned
Ταυρόπολις	
Ταῦρος	
ταῦρος	a bull
Ταυροσθένης	
ταύτῃ	in this way.
ταὐτός	
ταφή	burial
τάφος	
τάφρος	a ditch, trench
τάχα	quickly, presently, forthwith
τἈχαιοί	
τάχιστος	
τάχος	swiftness, speed, fleetness, velocity
ταχύς	quick, swift, fleet
ταώς	a peacock
τε	and
τεἀντικαθήμενος	
Τέασπις	
Τεγέα	Tegea
Τεγεάτης	of Tegea
Τεγεατικός	of or belonging to Tegea
Τεγεᾶτις	the Tegeate country
τέγη	
τέγος	a roof
τέθηπα	to be astonished, astounded, amazed
Τεθρίνι	
τέθριππος	with four horses abreast, four-horsed
Τεθρώνιον	
τείνω	
Τειρεσίης	
τείρω	to rub hard
τειχέω	to build walls
τειχίζω	to build a wall
τειχισμός	
τεῖχος	a wall
τεκαί	
τεκμαίρομαι	to fix by a mark or boundary, to ordain, decree
τεκμήριον	a sure signs. or token
τεκνοδαίτης	
τέκνον	that which is borne or born, a child
τεκνοποιός	child-bearing
τεκνόω	to furnish or stock with children
τεκταίνομαι	to make, work, frame
Τεκταῖον	
Τεκταῖος	
τέκτων	any worker in wood
Τελαμών	
τελαμών	a broad strap for bearing
Τελέδαμος	
τέλειος	having reached its end, finished, complete
τελειόω	to make perfect, complete
Τελέσαρχος	
Τελέσιλλα	
τελεστής	
Τελέστης	
Τελεσφόρος	
Τελετή	
τελετή	initiation
τελετής	
τελευταῖος	last
τελευτάω	to complete, finish, accomplish
τελευτή	a finishing, completion, accomplishment
τελέω	to complete, fulfil, accomplish
Τελλίης	
Τέλλις	
τέλλω	to make to arise, accomplish
Τέλλων	
τέλμα	standing water, a pool, pond, marsh, swamp
τελματώδης	marshy, muddy
τέλος	the fulfilment or completion
Τελχίν	one of the Telchines
Τελχίνιος	
τέμενος	a piece of land cut off, assigned as a domain
Τεμέση	
τέμνω	to cut, hew
Τέμπη	
Τενεατική	
Τενέδιος	
Τένεδος	
Τενέη	
Τενεῖος	
Τενής	
Τέννης	
τέξις	
τέος	
τέρας	a sign, wonder, marvel
τέρμα	an end, boundary
Τερμησσός	
Τερμησσοῦ	
Τέρμιλαι	
τέρπω	to satisfy, delight, gladden, cheer
τεσσαράκοντα	forty
τεσσαρακοστός	fortieth
τέσσαρες	four
τεσσαρεσκαίδεκα	fourteen
τέταρτος	fourth
τέτμον	to overtake, reach, come up to, find
τετράγωνος	with four equal angles, rectangular or square
τετράκις	four times
τετρακισχίλιοι	four thousand
τετρακόσιοι	four hundred
τετράοδος	
τετραπλάσιος	fourfold, four times as much
τέττιξ	a
Τεῦθις	
Τευθρανίη	
Τεύθρας	
Τευθρώνη	
Τευκρίδαι	
Τεῦκρος	
Τευμησσίαν	
Τευμησσόν	
Τευμησσός	
Τευμησσοῦ	
Τευμησσῷ	
τεῦχος	a tool, implement
τεύχω	to make ready, make, build, work
τέφρα	ashes
τεχνάομαι	to make by art, to execute skilfully
τέχνη	art, skill, craft in work, cunning of hand
τεχνίτης	an artificer, artisan, craftsman, skilled workman
Τέως	
τέως	so long, meanwhile, the while
τῇ	here, there
τῆ	take
τῇδε	here, thus
Τήιος	
τήκω	to melt, melt down
τῇΛακωνικῇ	
τηλεβόας	
Τηλεβόης	
Τηλεγόνη	
Τηλεκλέης	
Τήλεκλος	
Τηλέμαχος	
τηλεμάχος	fighting from afar.
Τηλεφάνης	
Τήλεφος	
τηλικοῦτος	
Τηλυκράτης	
Τηλώνδης	
Τημένιον	
Τήμενος	
Τῆμνος	
Τήνερος	
τηνικαῦτα	at that time, then
Τήνιος	
Τηρεύς	
τηρέω	to watch over, protect, guard
τῆσἙλλαδος	
τιάρα	a tiara
Τίασα	
Τιβεριάδα	
Τίγρητι	
τίγρις	a tiger
τιθασεύω	to tame, domesticate
τίθημι	to set, put, place
Τιθορεεῖς	
Τιθορεεῦσιν	
Τιθορέη	
Τιθόρεος	
Τιθορεύς	
Τιθραύστης	
Τιθρωνεῦσιν	
Τιθρωνή	
Τιθρώνιον	
τίκτω	to bring into the world
Τιλφοῦσα	
Τιλφούσιος	
Τιμαγόρης	
Τιμαίνετος	
Τίμαλκος	
Τίμανδρα	
Τιμάνθης	
Τιμαρχίδης	
Τίμαρχος	
Τιμασίθεος	
τιμάω	to pay honour to, hold in honour, to honour, revere, reverence
Τιμέης	
τιμή	that which is paid in token of worth or value
Τιμηγενίδης	
τιμήεις	honoured, esteemed
τίμημα	an estimate, valuation
τίμιος	valued
Τιμόθεος	
Τιμοκλέης	
Τιμοκλείδης	
Τιμοκράτης	
Τιμόλαος	
Τιμόπτολις	
τῖμος	
Τιμοσθένης	
Τίμων	
τιμωρέω	to help, aid, succour
τιμωρία	help, aid, assistance, succour
τιμωρός	upholding honour;
τίνω	to pay a price
Τιρύνθιος	
Τίρυνς	
τίς	who? which?
τις	any one, any thing, some one, some thing;
Τισαγόρης	
Τισαμενός	
Τίσανδρος	
Τισίης	
Τισικράτης	
Τῖσις	
τίσις	payment by way of return or recompense, retribution, vengeance
Τισσαφέρνης	
Τιτάν	the Titans
Τιτάνης	
τίτανις	
Τίτανος	
Τιταρήσιος	
Τίτθιον	
Τίτος	
τιτρώσκω	to wound
Τιτυός	Tityus
Τιφαιεῦσιν	
Τίφη	
τῖφος	standing water, a pond, pool, marsh
Τίφυς	
τίω	to pay honour to
τλάω	to take upon oneself, to bear, suffer, undergo
Τληπόλεμος	
Τληπτόλεμος	
Τλησίης	
Τλησιμένης	
τόθι	there, in that place
τοι	let me tell you, surely, verily
τοίνυν	therefore, accordingly
τοῖος	quality, such, such-like
τοιόσδε	such a
τοιοῦτος	such as this
τοῖχος	the wall of a house or court
τοκετός	birth, delivery
τόλμα	courage, to undertake or venture
τολμάω	to undertake, take heart
τόλμημα	an adventure, enterprise, deed of daring
τολμηρός	hardihood
Τολμίδης	
τομάω	to need cutting
τομή	the end left after cutting, the stump
τόμιον	a victim cut up
τομός	cutting
τόξευμα	that which is shot, an arrow
τοξεύω	to shoot with the bow
τόξον	a bow
τοξότης	a bowman, archer
τόπος	a place
τορεύω	to work in relief
τορέω	to bore through, pierce
τοσόσδε	so strong, so able
τοσοῦτος	so large, so tall
τόσσαις	to happen
τότε	at that time, then
τοτέ	at times, now and then
τοῦἀγαλματος	
Τουθόη	
τουτάκις	
τράγος	a he-goat
Τράγος	
τράγω	
τραγῳδία	a tragedy
Τραϊανός	
Τραϊανοῦ	
Τραλλιανός	
τράπεζα	four-legged a table
Τραπεζεύς	
Τραπεζόεις	
Τραπεζούντιος	
τραπεζώ	
τραπέω	to tread grapes
τραῦμα	a wound, hurt
τραυματίας	
τραυματίης	a wounded man
τράχηλος	the neck, throat
Τραχίνιος	
Τραχινίς	
Τραχίς	Trachis
τραχύς	rugged, rough
τραχύτης	roughness, ruggedness
τρεῖς	
τρέπω	to turn or direct
τρέφος	
τρέφω	to thicken or congeal
τρέχω	to run
τρέω	to flee from fear, flee away
Τρητός	
τρία	
τρίαινα	a trident
τριάκοντα	thirty
τριακόσιοι	three hundred
τριακοστός	the thirtieth
τριάξω	to vanquish
Τριβαλλοί	the Triballi
Τριβαλλός	
τριβή	a rubbing or wearing away, wasting
τρίγωνος	three-cornered, triangular
τρίζω	to utter a shrill cry, to scream, cry
τριήραρχος	the captain of a trireme
τριήρης	
Τρίκκη	
Τρικλαρίη	
Τρικολωνεῖς	
Τρικόλωνος	
Τρίκρανα	
τρίκρανος	three-headed
Τρίκρηνα	
Τρικρήνων	
Τρικωνιεύς	
τριμαρκισία	
Τρινασός	
τρίοδος	a meeting of three roads
Τριόπης	
τριόφθαλμος	
τριποδίσκος	
Τρίπολις	
τρίπος	
τρίπους	three-footed, of or with three feet
Τριπτόλεμος	
τρίς	thrice, three times
Τρισαύλης	
τρίστοιχος	in three rows
τρισχίλιοι	three thousand
Τριταιεύς	
Τριταίευς	
τριταῖος	on the third day
Τρίταιος	
τρίτατος	
Τριτεία	
τρίτος	the third
Τρίτων	Triton
Τριτωνίη	
Τριτώνιος	
Τριτωνίς	Tritonis
τριφυλία	
Τριφυλίη	
Τρίφυλος	
τριχῆ	in or into three parts
Τροία	Troy
Τροίζην	
Τροιζήν	Troezen
Τροιζήνιος	of Troezen
Τροίζηνος	
τρόπαιον	a trophy
τροπαῖος	of or for defeat
τροπέω	to turn
τροπή	a turn, turning
τρόπος	a turn, direction, course, way
τροπόω	to furnish the oar with its thong
τροφεύς	one who rears or brings up, a foster-father
τροφή	nourishment, food, victuals
τροφός	a feeder, rearer, nurse
Τροφώνιος	
Τροχίλος	
τροχός	anything that runs round
Τρυγών	
τρυπάω	to bore, pierce through
